timestamp,pool_id,chain,asset_symbol,apy,project,tvlUsd
2025-11-11T18:36:21.867422,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119543
2025-11-11T18:36:21.867422,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77988,aave-v3,93641
2025-11-11T18:36:21.867422,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91085
2025-11-11T18:36:21.867422,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03581,morpho-v0-aavev2,45173
2025-11-11T18:36:21.867422,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32555
2025-11-11T18:36:21.867422,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-11T19:21:01.389459,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00431,aave-v3,4419077088
2025-11-11T19:21:01.389459,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.28533,aave-v3,702651129
2025-11-11T19:21:01.389459,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.95719,aave-v3,412481681
2025-11-11T19:21:01.389459,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330467128
2025-11-11T19:21:01.389459,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.47017,aave-v3,272890251
2025-11-11T19:21:01.389459,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00987,aave-v3,257229365
2025-11-11T19:21:01.389459,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,105896410
2025-11-11T19:21:01.389459,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.55712,aave-v3,90531493
2025-11-11T19:21:01.389459,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.44711,aave-v3,70761890
2025-11-11T19:21:01.389459,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7858,aave-v3,46773575
2025-11-11T19:21:01.389459,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05526,aave-v3,43023569
2025-11-11T19:21:01.389459,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.53432,aave-v3,38204712
2025-11-11T19:21:01.389459,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00622,aave-v3,31608867
2025-11-11T19:21:01.389459,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.60843,aave-v3,29968860
2025-11-11T19:21:01.389459,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20334614
2025-11-11T19:21:01.389459,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.83816,aave-v3,18588404
2025-11-11T19:21:01.389459,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.09465,aave-v3,16449267
2025-11-11T19:21:01.389459,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.69893,aave-v3,14311317
2025-11-11T19:21:01.389459,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.8071,aave-v3,13498753
2025-11-11T19:21:01.389459,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.14876,aave-v3,9990708
2025-11-11T19:21:01.389459,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.67358,aave-v3,8427600
2025-11-11T19:21:01.389459,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.02186,aave-v3,7087265
2025-11-11T19:21:01.389459,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.82497,aave-v3,4935942
2025-11-11T19:21:01.389459,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.02537,aave-v3,3719667
2025-11-11T19:21:01.389459,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.60651,aave-v3,1926520
2025-11-11T19:21:01.389459,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23146,aave-v3,1889430
2025-11-11T19:21:01.389459,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.96388,aave-v3,1845252
2025-11-11T19:21:01.389459,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.70265,aave-v3,1718820
2025-11-11T19:21:01.389459,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.97582,aave-v3,1427200
2025-11-11T19:21:01.389459,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.7489,aave-v3,1292394
2025-11-11T19:21:01.389459,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.59078,aave-v3,1260249
2025-11-11T19:21:01.389459,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.60642,aave-v3,1101705
2025-11-11T19:21:01.389459,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.65295,aave-v3,595765
2025-11-11T19:21:01.389459,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.26937,aave-v3,587933
2025-11-11T19:21:01.389459,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533350
2025-11-11T19:21:01.389459,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.51615,aave-v3,482448
2025-11-11T19:21:01.389459,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479465
2025-11-11T19:21:01.389459,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.55369,aave-v3,461669
2025-11-11T19:21:01.389459,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.4303,aave-v3,415017
2025-11-11T19:21:01.389459,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234682
2025-11-11T19:21:01.389459,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T19:21:01.389459,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.74467,aave-v3,172492
2025-11-11T19:21:01.389459,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.55641,aave-v3,131159
2025-11-11T19:21:01.389459,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119543
2025-11-11T19:21:01.389459,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.77988,aave-v3,93641
2025-11-11T19:21:01.389459,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91085
2025-11-11T19:21:01.389459,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03581,morpho-v0-aavev2,45173
2025-11-11T19:21:01.389459,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32555
2025-11-11T19:21:01.389459,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-11T20:28:46.961379,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00424,aave-v3,4418458638
2025-11-11T20:28:46.961379,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.26645,aave-v3,710543253
2025-11-11T20:28:46.961379,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.91311,aave-v3,433458860
2025-11-11T20:28:46.961379,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330303196
2025-11-11T20:28:46.961379,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.51338,aave-v3,264671852
2025-11-11T20:28:46.961379,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00988,aave-v3,256716799
2025-11-11T20:28:46.961379,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,106235109
2025-11-11T20:28:46.961379,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.55606,aave-v3,90569166
2025-11-11T20:28:46.961379,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.42791,aave-v3,71275248
2025-11-11T20:28:46.961379,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7858,aave-v3,46741905
2025-11-11T20:28:46.961379,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05056,aave-v3,43136098
2025-11-11T20:28:46.961379,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.52656,aave-v3,38345090
2025-11-11T20:28:46.961379,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00618,aave-v3,31610797
2025-11-11T20:28:46.961379,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.61654,aave-v3,29833303
2025-11-11T20:28:46.961379,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20456028
2025-11-11T20:28:46.961379,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.82969,aave-v3,18770487
2025-11-11T20:28:46.961379,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.09543,aave-v3,16443889
2025-11-11T20:28:46.961379,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.69446,aave-v3,14353296
2025-11-11T20:28:46.961379,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.81154,aave-v3,13475596
2025-11-11T20:28:46.961379,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.17238,aave-v3,9823252
2025-11-11T20:28:46.961379,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.67912,aave-v3,8391319
2025-11-11T20:28:46.961379,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.02664,aave-v3,7052778
2025-11-11T20:28:46.961379,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.81446,aave-v3,4965319
2025-11-11T20:28:46.961379,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01827,aave-v3,3729222
2025-11-11T20:28:46.961379,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.63139,aave-v3,1901103
2025-11-11T20:28:46.961379,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.24075,aave-v3,1866973
2025-11-11T20:28:46.961379,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.96388,aave-v3,1841742
2025-11-11T20:28:46.961379,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.63949,aave-v3,1769104
2025-11-11T20:28:46.961379,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.97585,aave-v3,1427911
2025-11-11T20:28:46.961379,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74719,aave-v3,1293785
2025-11-11T20:28:46.961379,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.64193,aave-v3,1220321
2025-11-11T20:28:46.961379,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58689,aave-v3,1110905
2025-11-11T20:28:46.961379,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.64438,aave-v3,596580
2025-11-11T20:28:46.961379,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.27214,aave-v3,585613
2025-11-11T20:28:46.961379,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533044
2025-11-11T20:28:46.961379,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479105
2025-11-11T20:28:46.961379,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.55189,aave-v3,466906
2025-11-11T20:28:46.961379,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.54749,aave-v3,464212
2025-11-11T20:28:46.961379,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.43032,aave-v3,413466
2025-11-11T20:28:46.961379,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234505
2025-11-11T20:28:46.961379,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T20:28:46.961379,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.76251,aave-v3,169811
2025-11-11T20:28:46.961379,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.55882,aave-v3,130901
2025-11-11T20:28:46.961379,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119474
2025-11-11T20:28:46.961379,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78392,aave-v3,93079
2025-11-11T20:28:46.961379,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91033
2025-11-11T20:28:46.961379,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03598,morpho-v0-aavev2,45173
2025-11-11T20:28:46.961379,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32584
2025-11-11T20:28:46.961379,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-11T21:23:20.468802,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00424,aave-v3,4392909851
2025-11-11T21:23:20.468802,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.27746,aave-v3,705423977
2025-11-11T21:23:20.468802,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.88438,aave-v3,447415997
2025-11-11T21:23:20.468802,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330241942
2025-11-11T21:23:20.468802,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.5087,aave-v3,265589081
2025-11-11T21:23:20.468802,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.00985,aave-v3,255583332
2025-11-11T21:23:20.468802,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,105689796
2025-11-11T21:23:20.468802,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.55447,aave-v3,90649343
2025-11-11T21:23:20.468802,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.43088,aave-v3,71201332
2025-11-11T21:23:20.468802,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7858,aave-v3,46729979
2025-11-11T21:23:20.468802,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.05025,aave-v3,43138713
2025-11-11T21:23:20.468802,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.52677,aave-v3,38343730
2025-11-11T21:23:20.468802,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00612,aave-v3,31446730
2025-11-11T21:23:20.468802,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.60717,aave-v3,29931227
2025-11-11T21:23:20.468802,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.61607,aave-v3,22820978
2025-11-11T21:23:20.468802,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20456229
2025-11-11T21:23:20.468802,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.06792,aave-v3,16765493
2025-11-11T21:23:20.468802,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.69337,aave-v3,14360149
2025-11-11T21:23:20.468802,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83547,aave-v3,13366319
2025-11-11T21:23:20.468802,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.14364,aave-v3,9984802
2025-11-11T21:23:20.468802,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.68318,aave-v3,8378855
2025-11-11T21:23:20.468802,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.03098,aave-v3,7030568
2025-11-11T21:23:20.468802,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.81656,aave-v3,4959768
2025-11-11T21:23:20.468802,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01583,aave-v3,3726215
2025-11-11T21:23:20.468802,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.60386,aave-v3,1923894
2025-11-11T21:23:20.468802,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23631,aave-v3,1867360
2025-11-11T21:23:20.468802,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.96388,aave-v3,1839637
2025-11-11T21:23:20.468802,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.64466,aave-v3,1765072
2025-11-11T21:23:20.468802,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.97586,aave-v3,1424176
2025-11-11T21:23:20.468802,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74719,aave-v3,1293906
2025-11-11T21:23:20.468802,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58656,aave-v3,1110363
2025-11-11T21:23:20.468802,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.85834,aave-v3,1015324
2025-11-11T21:23:20.468802,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.65812,aave-v3,592203
2025-11-11T21:23:20.468802,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.27214,aave-v3,585667
2025-11-11T21:23:20.468802,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533008
2025-11-11T21:23:20.468802,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479807
2025-11-11T21:23:20.468802,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.5343,aave-v3,474716
2025-11-11T21:23:20.468802,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.54749,aave-v3,464258
2025-11-11T21:23:20.468802,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.43032,aave-v3,412531
2025-11-11T21:23:20.468802,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234625
2025-11-11T21:23:20.468802,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T21:23:20.468802,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.76251,aave-v3,169637
2025-11-11T21:23:20.468802,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.55882,aave-v3,130913
2025-11-11T21:23:20.468802,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119466
2025-11-11T21:23:20.468802,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78392,aave-v3,92869
2025-11-11T21:23:20.468802,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91027
2025-11-11T21:23:20.468802,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03595,morpho-v0-aavev2,45173
2025-11-11T21:23:20.468802,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32504
2025-11-11T21:23:20.468802,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-11T22:25:23.353898,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00425,aave-v3,4388902142
2025-11-11T22:25:23.353898,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.27909,aave-v3,704453476
2025-11-11T22:25:23.353898,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.87518,aave-v3,452007604
2025-11-11T22:25:23.353898,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330405933
2025-11-11T22:25:23.353898,e338c687-a5d8-4abf-bc04-127990811b0a,Plasma,USDT0,4.50452,aave-v3,266547322
2025-11-11T22:25:23.353898,7c5e69a4-2430-4fa2-b7cb-857f79d7d1bf,Arbitrum,WBTC,0.0096,aave-v3,257572699
2025-11-11T22:25:23.353898,58d18059-f1d1-45ed-acd3-f386e98cc506,Polygon,WBTC,0.0011,aave-v3,105468502
2025-11-11T22:25:23.353898,7e0661bf-8cf3-45e6-9424-31916d4c7b84,Base,USDC,4.5504,aave-v3,90828000
2025-11-11T22:25:23.353898,d9fa8e14-0447-4207-9ae8-7810199dfa1f,Arbitrum,USDC,3.39266,aave-v3,72872084
2025-11-11T22:25:23.353898,baee0253-eb6e-4a08-a579-a2acd4f034b2,Ethereum,USDTB,1.7852,aave-v3,46758738
2025-11-11T22:25:23.353898,e6692d08-85b6-4b50-952b-7c5c531862fe,Avalanche,USDT,2.04335,aave-v3,43242224
2025-11-11T22:25:23.353898,c4b05318-88af-4536-a834-f5fc8940d2d3,Avalanche,USDC,3.52975,aave-v3,38260181
2025-11-11T22:25:23.353898,e053590b-54f1-40aa-ae0d-14e701ca734c,Optimism,WBTC,0.00613,aave-v3,31415712
2025-11-11T22:25:23.353898,29be6a85-414f-4a66-b075-98863278912a,BSC,USDT,2.61983,aave-v3,29772413
2025-11-11T22:25:23.353898,3665ee7e-6c5d-49d9-abb7-c47ab5d9d4ac,Ethereum,DAI,3.63313,aave-v3,22435528
2025-11-11T22:25:23.353898,32f04d80-25f9-439f-838d-3b15becf2d21,Gnosis,SDAI,0.0,aave-v3,20534651
2025-11-11T22:25:23.353898,9bf5faf4-32e3-437e-8080-c38eae10cfa6,Sonic,USDC,1.06895,aave-v3,16751312
2025-11-11T22:25:23.353898,7e7821a2-3d20-4ae7-9c3d-04cd57904555,Polygon,USDT0,3.70598,aave-v3,14279603
2025-11-11T22:25:23.353898,1b8b4cdb-0728-42a8-bf13-2c8fea7427ee,Polygon,USDC,3.83504,aave-v3,13366394
2025-11-11T22:25:23.353898,5a49dee1-344d-4b50-a167-8f5faab08752,Linea,USDC,3.15906,aave-v3,9907323
2025-11-11T22:25:23.353898,15cf7c05-b5f0-4bde-8745-a791528c4381,BSC,USDC,2.68927,aave-v3,8332391
2025-11-11T22:25:23.353898,6817bab0-5389-40a0-84d1-78830c1d81aa,Linea,USDT,2.03107,aave-v3,7037392
2025-11-11T22:25:23.353898,0758c3b8-4ffb-4176-b0a9-f446e367db46,Optimism,USDC,3.83082,aave-v3,4922457
2025-11-11T22:25:23.353898,e68ecfb4-ba44-49e9-9626-31299405b520,Linea,WBTC,0.01583,aave-v3,3723642
2025-11-11T22:25:23.353898,a8e3d841-2788-4647-ad54-5a36fac451b1,Arbitrum,DAI,2.60432,aave-v3,1929882
2025-11-11T22:25:23.353898,bde08c85-41c5-4d80-9bb1-0835a4352efa,Optimism,USDT,4.23624,aave-v3,1873258
2025-11-11T22:25:23.353898,3e669ce8-74c5-4fc9-bf85-f40a924c6407,Avalanche,DAI.E,1.96352,aave-v3,1843603
2025-11-11T22:25:23.353898,c57bdc97-3100-41ff-845f-075363f6f5a4,Polygon,DAI,3.7044,aave-v3,1717385
2025-11-11T22:25:23.353898,461505e0-e631-4af0-b0e9-6a861d917939,Gnosis,USDC.E,3.96617,aave-v3,1431576
2025-11-11T22:25:23.353898,effcb4a4-4dcb-45e5-935d-f15542c13e6b,Ethereum,USDC,3.74719,aave-v3,1293784
2025-11-11T22:25:23.353898,24762515-822a-46af-927c-77a1dc449bd0,Optimism,USDC,1.58656,aave-v3,1110400
2025-11-11T22:25:23.353898,37b04faa-95bb-4ccb-9c4e-c70fa167342b,Polygon,USDC,2.91149,aave-v3,973774
2025-11-11T22:25:23.353898,7aab7b0f-01c1-4467-bc0d-77826d870f19,Arbitrum,USDC,2.63014,aave-v3,603925
2025-11-11T22:25:23.353898,78c4b5eb-6e36-4c3a-94b5-779e37dbf9a4,Celo,USDC,3.27214,aave-v3,585612
2025-11-11T22:25:23.353898,814326a1-e8f9-4dcd-9b35-952350ab74f7,Ethereum,FRAX,0.00181,aave-v3,533115
2025-11-11T22:25:23.353898,ec762755-29a1-41d8-957f-0b00dcf00dd6,Scroll,USDC,1.42674,aave-v3,528615
2025-11-11T22:25:23.353898,21091399-1187-4242-8e03-9b06032f9a8f,Gnosis,WXDAI,3.50465,aave-v3,479284
2025-11-11T22:25:23.353898,a214e900-2bcd-431f-9744-632fa5436fee,Ethereum,SDAI,0.0,aave-v3,479254
2025-11-11T22:25:23.353898,0cfcfe3b-29ff-47ff-97fa-078bf4755863,Metis,M.USDT,3.43032,aave-v3,413811
2025-11-11T22:25:23.353898,1c4598df-177c-4de8-a53b-3baa3fc49932,Metis,M.USDC,4.62481,aave-v3,234463
2025-11-11T22:25:23.353898,ff61171d-d7b0-4989-816c-b9bf02a15f00,Ethereum,WBTC,7.58237,morpho-v0-aavev2,208522
2025-11-11T22:25:23.353898,363e5586-cfee-402c-9b0b-be70366052e8,Optimism,DAI,3.76207,aave-v3,169831
2025-11-11T22:25:23.353898,5e498f38-9d6f-49b7-a197-9068103f9866,zkSync Era,USDC,4.55856,aave-v3,130930
2025-11-11T22:25:23.353898,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,Ethereum,FRAX,1.65708,aave-v3,119490
2025-11-11T22:25:23.353898,8a561627-3d0c-436a-805c-8490c68fe014,zkSync Era,USDT,2.78392,aave-v3,93156
2025-11-11T22:25:23.353898,8d4d3acb-e1bf-471a-8256-36b90a8f4d25,Arbitrum,FRAX,1.15033,aave-v3,91045
2025-11-11T22:25:23.353898,325ad2d6-70b1-48d7-a557-c2c99a036f87,Ethereum,USDC,5.03595,morpho-v0-aavev2,45173
2025-11-11T22:25:23.353898,3cebd626-5ee5-4699-9f6c-090918bc5ebd,Metis,M.DAI,0.00549,aave-v3,32530
2025-11-11T22:25:23.353898,1343a280-7812-4bc3-8f98-d1c37e11d271,Ethereum,USDT,4.50651,morpho-v0-aavev2,17091
2025-11-11T23:23:37.265215,7e382157-b1bc-406d-b17b-facba43b716e,Ethereum,WBTC,0.00426,aave-v3,4396088034
2025-11-11T23:23:37.265215,aa70268e-4b52-42bf-a116-608b370f9501,Ethereum,USDC,4.26845,aave-v3,710418461
2025-11-11T23:23:37.265215,f981a304-bb6c-45b8-b0c5-fd2f515ad23a,Ethereum,USDT,4.87383,aave-v3,452610807
2025-11-11T23:23:37.265215,569ab5a6-76e4-46a6-abb6-b12be4197e31,Plasma,SYRUPUSDT,0.0,aave-v3,330402772
